"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"249",440086.8553,6469915.816,"2013-06-30-S","2013-06-30-S-054","2013-06-30-S-054",-4,1319.992989,"6/30/2013",20130630,2013,181,2013181,"16:08:48","Y","Single",1,1,"Volendam","Sara","Starboard","y",2,"y",13,193.9173425,442285.5271,6472638.973,11.31165716,442284.7395,6472631.637,218.9828689,3493.762763,25.06552642,"Lower Bay","Lower Bay","Lower Bay",-61,3133.045506,6,1,"U-Unsure","U-Unsure","RE-Resting","50","none","moderate","1'","excellent","20130630.nc",287.9710083,-42,-31,"2013_6.img",3.48864007,"2013.img",3.762200117
"250",441847.3131,6471859.86,"2013-06-30-S","2013-06-30-S-055","2013-06-30-S-055",-58,2519.225025,"6/30/2013",20130630,2013,181,2013181,"16:09:36","N","MultiOb",2,1,"Volendam","Sara","Starboard","n",1,"y",13,195.8926299,442217.7143,6472371.687,11.37124825,442216.6743,6472364.383,216.2078348,625.2772246,20.3152049,"Lower Bay","Lower Bay","Lower Bay",-61,3009.547738,6,1,"A-Away","90-Perpendicular","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",288.053009,-62,-68.28571429,"2013_6.img",1.969310045,"2013.img",1.659469962
"251",441827.5302,6471109.193,"2013-06-30-S","2013-06-30-S-057","2013-06-30-S-057",-58,2384.889157,"6/30/2013",20130630,2013,181,2013181,"16:11:42","N","MultiOb",2,1,"Volendam","Sara","Starboard","n",1,"y",13,196.364368,441997.6436,6471688.519,10.50146546,441996.5435,6471681.223,196.4604252,596.4762223,0.096057151,"Lower Bay","Lower Bay","Lower Bay",-58,2619.93868,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","1'","excellent","20130630.nc",288.0239868,-67,-77.28571429,"2013_6.img",1.969310045,"2013.img",1.659469962
"252",441221.6366,6470717.91,"2013-06-30-S","2013-06-30-S-059","2013-06-30-S-059",-63,1820.412924,"6/30/2013",20130630,2013,181,2013181,"16:13:08","Y","Single",1,1,"Volendam","Sara","Starboard","y",3,"y",13,201.2609658,441845.5136,6471218.428,11.55165903,441843.7948,6471211.253,231.5872006,794.0202027,30.32623487,"Lower Bay","Outside","Lower Bay",-58,2405.370733,6,1,"WA-With/Aw","45-45-degrees","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",288.0159912,-95,-73.57142857,"2013_6.img",3.48864007,"2013.img",3.762200117
"253",440941.5332,6470679.436,"2013-06-30-S","2013-06-30-S-060","2013-06-30-S-060",-64,1555.926039,"6/30/2013",20130630,2013,181,2013181,"16:14:08","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"y",13,204.2337541,441702.6167,6470894.317,11.37777792,441700.5281,6470887.241,254.688277,786.9281615,50.45452282,"Lower Bay","Outside","Lower Bay",-62,2270.133307,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","1'","excellent","20130630.nc",288.0159912,-52,-73.42857143,"2013_6.img",3.48864007,"2013.img",3.762200117
"254",440838.3332,6470353.678,"2013-06-30-S","2013-06-30-S-061","2013-06-30-S-061",-47,1575.275616,"6/30/2013",20130630,2013,181,2013181,"16:15:09","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",2,"y",13,199.4640358,441560.7636,6470554.515,11.88959926,441559.2706,6470547.289,254.967672,746.4823204,55.50363626,"Lower Bay","Outside","Lower Bay",-65,2186.955033,6,1,"G-Against","0-Parallel","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",287.9790039,-52,-59.83333333,"2013_6.img",3.48864007,"2013.img",3.762200117
"255",440818.604,6470419.02,"2013-06-30-S","2013-06-30-S-063","2013-06-30-S-063",-47,1528.773011,"6/30/2013",20130630,2013,181,2013181,"16:16:24","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,205.2694853,441406.2252,6470141.635,10.82260265,441404.009,6470134.598,295.9130228,650.8416299,90.64353744,"Lower Bay","Outside","Lower Bay",-66,2178.573421,6,1,"W-With","0-Parallel","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",288.0090027,-52,-64.33333333,"2013_6.img",3.48864007,"2013.img",3.762200117
"256",437657.1308,6467940.722,"2013-06-30-S","2013-06-30-S-064","2013-06-30-S-064",-61,1572.898654,"6/30/2013",20130630,2013,181,2013181,"16:17:43","Y","MultiOb",1,1,"Volendam","Sara","Starboard","y",4,"y",13,207.7515998,441213.2217,6469772.103,10.23504977,441210.7029,6469765.169,242.8234892,3994.556318,35.07188941,"Lower Bay","Outside","Lower Bay",-63,2201.278648,6,1,"U-Unsure","U-Unsure","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",287.8859863,-80,-71,"2013_6.img",NA,"2013.img",2.208699942
"257",437757.1944,6468496.051,"2013-06-30-S","2013-06-30-S-065","2013-06-30-S-065",-46,1307.927556,"6/30/2013",20130630,2013,181,2013181,"16:21:14","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,204.1444081,440741.498,6468802.111,10.2930523,440739.4205,6468795.032,264.2749868,2997.175607,60.13057877,"Lower Bay","Outside","Lower Bay",-47,2611.828725,6,1,"G-Against","0-Parallel","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",287.9159851,-53,-64.42857143,"2013_6.img",NA,"2013.img",2.208699942
"258",439404.9466,6467231.629,"2013-06-30-S","2013-06-30-S-066","2013-06-30-S-066",-67,2523.524041,"6/30/2013",20130630,2013,181,2013181,"16:23:08","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",0,214.9572789,440464.7546,6468293.018,10.10473354,440461.3858,6468286.454,225.0437922,1492.89,10.08651328,"Lower Bay","Outside","Outside",-43,2899.35555,6,1,"T-Toward","90-Perpendicular","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",287.9030151,-62,-55.125,"2013_6.img",3.48864007,"2013.img",3.762200117
"259",420329.3265,6459797.857,"2013-06-30-S","2013-06-30-S-071","2013-06-30-S-071",-118,630.7001355,"6/30/2013",20130630,2013,181,2013181,"16:56:28","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",2,"n",0,254.3225801,422547.2033,6462505.395,20.77462325,422540.4355,6462502.457,219.2672478,3493.403021,-35.05533239,"West Icy","Outside","Lower Bay",-255,2578.392943,6,1,"U-Unsure","U-Unsure","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",287.4169922,-186,-161.6666667,"2013_6.img",NA,"2013.img",NA
"260",419810.5509,6459035.322,"2013-06-30-S","2013-06-30-S-072","2013-06-30-S-072",-66,152.3111858,"6/30/2013",20130630,2013,181,2013181,"16:58:26","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",4,"n",0,255.7564382,421331.4474,6462187.561,20.79567142,421324.6082,6462184.793,205.6751634,3494.501664,-50.08127486,"West Icy","Outside","Lower Bay",-266,1887.934496,6,1,"WA-With/Aw","45-45-degrees","BL-Blowing","50","none","moderate","1'","excellent","20130630.nc",287.375,1,-11,"2013_6.img",NA,"2013.img",NA
"261",418238.1496,6460339.292,"2013-06-30-S","2013-06-30-S-075","2013-06-30-S-075",-187,496.1676478,"6/30/2013",20130630,2013,181,2013181,"17:02:37","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,252.4885656,418909.508,6461393.578,18.0066489,418902.8377,6461390.424,212.3073831,1243.659957,-40.18118247,"West Icy","Outside","Lower Bay",-280,1271.002365,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","1'","excellent","20130630.nc",287.3819885,-216,-92.85714286,"2013_6.img",NA,"2013.img",NA
"262",438772.3542,6480708.129,"2013-07-02-N","2013-07-02-N-002","2013-07-02-N-002",-41,1376.047902,"7/2/2013",20130702,2013,183,2013183,"7:16:23","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"y",13,329.6294196,439462.4516,6481112.53,15.82826042,439453.4961,6481123.857,238.6026196,797.9875015,-91.02679992,"Lower Bay","Lower Bay","Lower Bay",-77,1981.894833,7,1,"U-Unsure","U-Unsure","SA-Surface-active","100","moderate","moderate","calm","good","20130702.nc",288.803009,-61,-46.125,"2013_7.img",NA,"2013.img",NA
"263",437570.4097,6481827.359,"2013-07-02-N","2013-07-02-N-003","2013-07-02-N-003",-19,490.6573924,"7/2/2013",20130702,2013,183,2013183,"7:18:28","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"y",13,350.5660361,439148.7006,6482089.605,16.19476328,439144.3837,6482103.384,260.0533053,1597.993671,-90.51273081,"Lower Bay","Lower Bay","Lower Bay",-83,1883.467884,7,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","moderate","moderate","calm","good","20130702.nc",288.8190002,1,-28.71428571,"2013_7.img",NA,"2013.img",NA
"264",437302.2421,6484169.526,"2013-07-02-N","2013-07-02-N-004","2013-07-02-N-004",-61,1616.908577,"7/2/2013",20130702,2013,183,2013183,"7:21:30","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"y",13,349.1321364,438908.2805,6483612.377,16.58659915,438903.6202,6483626.043,288.746427,1691.09009,-60.38570945,"Lower Bay","Lower Bay","Lower Bay",-90,2321.104166,7,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","moderate","moderate","calm","good","20130702.nc",288.8640137,-72,-67.42857143,"2013_7.img",NA,"2013.img",NA
"265",438046.9659,6482513.395,"2013-07-05-N","2013-07-05-N-002","2013-07-05-N-002",-31,1321.984724,"7/5/2013",20130705,2013,186,2013186,"7:19:38","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"y",13,341.4965405,439040.4387,6482400.264,13.32905853,439033.9403,6482413.38,275.7863396,992.0290429,-65.7102009,"Lower Bay","Lower Bay","Lower Bay",-86,1949.473102,7,1,"WT-With/To","45-45-degrees","BL-Blowing","80","none","light","calm","excellent","20130705.nc",286.8179932,-65,-59.85714286,"2013_7.img",NA,"2013.img",NA
"266",421846.3144,6515228.747,"2013-07-05-N","2013-07-05-N-006","2013-07-05-N-006",-416,2006.829006,"7/5/2013",20130705,2013,186,2013186,"8:38:05","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"n",0,309.3196283,423277.1831,6513831.463,16.11827589,423264.6983,6513839.104,314.4135828,1985.678867,5.093954569,"Middle Bay","West Arm","West Arm",-400,2430.119993,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20130705.nc",287.04599,-282,-305,"2013_7.img",NA,"2013.img",4.012639999
"267",437461.1954,6484075.295,"2013-07-05-N","2013-07-05-N-024","2013-07-05-N-024",-78,1652.762591,"7/5/2013",20130705,2013,186,2013186,"16:42:45","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"y",13,177.6145107,438116.3588,6487002.845,12.28979584,438118.9606,6486988.441,192.7235725,2986.481597,15.10906182,"Lower Bay","Lower Bay","Lower Bay",-99,2183.115454,7,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20130705.nc",286.8320007,-96,-76.42857143,"2013_7.img",NA,"2013.img",NA
"268",438985.475,6481144.622,"2013-07-05-N","2013-07-05-N-025","2013-07-05-N-025",-76,1504.064681,"7/5/2013",20130705,2013,186,2013186,"16:45:10","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"y",13,166.6185505,438256.6645,6486091.199,12.49821685,438261.966,6486077.555,171.6559702,4985.709236,5.037419658,"Lower Bay","Lower Bay","Lower Bay",-99,1888.079613,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20130705.nc",286.8110046,-64,-49.33333333,"2013_7.img",NA,"2013.img",NA
"269",442187.2,6466057.051,"2013-07-07-S","2013-07-07-S-003","2013-07-07-S-003",-34,3414.470386,"7/7/2013",20130707,2013,188,2013188,"5:15:58","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",4,"n",0,280.4504043,449898.0757,6463925.822,11.54816026,449890.2139,6463926.255,285.4624257,7992.29085,5.01202136,"Lower Bay","Outside","Outside",-66,3847.280464,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","good","20130707.nc",286.8179932,-26,-36.28571429,"2013_7.img",9.403030396,"2013.img",2.213049889
"270",441017.69,6468937.798,"2013-07-07-S","2013-07-07-S-005","2013-07-07-S-005",-49,2651.37585,"7/7/2013",20130707,2013,188,2013188,"5:23:45","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",5,"y",13,286.5064572,447046.0998,6464475.958,11.79890507,447038.3275,6464477.219,306.534068,7492.98661,20.02761083,"Lower Bay","Outside","Outside",-31,6049.204798,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","good","20130707.nc",286.8240051,-54,-50,"2013_7.img",6.694359779,"2013.img",3.762200117
"271",444505.5524,6475246.253,"2013-07-07-S","2013-07-07-S-011","2013-07-07-S-011",-62,2718.155768,"7/7/2013",20130707,2013,188,2013188,"5:55:49","N","MultiOb",3,1,"Volendam","Sara","Starboard","n",1,"y",13,349.2718609,444547.142,6475026.738,7.248849918,444544.7057,6475034.225,349.5375962,215.612976,0.265735328,"Lower Bay","Lower Bay","Lower Bay",-65,2609.556013,7,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","light","calm","excellent","20130707.nc",286.8500061,-64,-63.33333333,"2013_7.img",NA,"2013.img",NA
"272",438720.5588,6477093.338,"2013-07-07-S","2013-07-07-S-014","2013-07-07-S-014",-34,783.5335401,"7/7/2013",20130707,2013,188,2013188,"6:07:47","Y","MultiOb",1,1,"Volendam","Sara","Starboard","y",1,"y",13,312.4500005,442716.5655,6477271.302,11.64057522,442710.1278,6477275.835,267.3809169,3993.740891,-45.0690836,"Lower Bay","Lower Bay","Lower Bay",-58,3011.850457,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20130707.nc",286.8429871,-59,-32.16666667,"2013_7.img",NA,"2013.img",NA
"273",434739.793,6500784.734,"2013-07-07-S","2013-07-07-S-020","2013-07-07-S-020",-298,3282.481594,"7/7/2013",20130707,2013,188,2013188,"13:46:51","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",0,141.0882401,429086.697,6507787.751,19.16580529,429092.3808,6507782.302,141.0946119,8992.175655,0.006371737,"Middle Bay","Middle Bay","Middle Bay",-322,3093.132202,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20130707.nc",286.9079895,-279,-246.125,"2013_7.img",7.368959904,"2013.img",3.046430111
"274",437676.9136,6488713.224,"2013-07-07-S","2013-07-07-S-022","2013-07-07-S-022",-94,2937.60195,"7/7/2013",20130707,2013,188,2013188,"14:13:00","Y","Single",1,1,"Volendam","Sara","Starboard","y",4,"n",0,161.3914123,437846.8895,6495711.142,16.73740745,437850.3294,6495704.059,181.4209973,6992.985438,20.02958502,"Middle Bay","Middle Bay","Middle Bay",-223,1772.431315,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20130707.nc",286.8739929,-96,-97.5,"2013_7.img",NA,"2013.img",1.870869994
"275",436855.9055,6487670.043,"2013-07-07-S","2013-07-07-S-023","2013-07-07-S-023",-81,1610.7367,"7/7/2013",20130707,2013,188,2013188,"14:15:33","N","MultiOb",4,1,"Volendam","Sara","Starboard","y",3,"y",13,161.5314702,438255.2448,6494528.73,14.61401128,438258.6674,6494521.639,191.5705567,6993.719454,30.03908645,"Lower Bay","Middle Bay","Middle Bay",-122,1786.05238,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20130707.nc",286.8720093,-89,-94.5,"2013_7.img",NA,"2013.img",1.870869994
"276",435856.6951,6488424.278,"2013-07-07-S","2013-07-07-S-024","2013-07-07-S-024",-74,1607.706007,"7/7/2013",20130707,2013,188,2013188,"14:17:14","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"y",13,161.1872671,438504.5242,6493808.397,14.67435863,438507.9893,6493801.327,206.2468035,5995.166239,45.05953638,"Lower Bay","Middle Bay","Middle Bay",-105,1968.056026,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20130707.nc",286.868988,-76,-82.14285714,"2013_7.img",NA,"2013.img",1.870869994
"277",436039.8684,6486917.133,"2013-07-07-S","2013-07-07-S-029","2013-07-07-S-029",-76,547.8535741,"7/7/2013",20130707,2013,188,2013188,"14:26:03","Y","Single",1,1,"Volendam","Sara","Starboard","y",3,"y",13,184.9153188,438606.4665,6489985.083,13.7546839,438606.7936,6489977.216,219.9913296,3994.147112,35.07601073,"Lower Bay","Middle Bay","Middle Bay",-95,2854.442389,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.8670044,-73,-47.57142857,"2013_7.img",NA,"2013.img",1.870869994
"278",436863.3022,6485728.651,"2013-07-07-S","2013-07-07-S-030","2013-07-07-S-030",-21,673.7256454,"7/7/2013",20130707,2013,188,2013188,"14:27:31","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"y",13,185.0660115,438557.9371,6489351.902,13.78646347,438558.2435,6489344.035,205.1178245,3992.972252,20.05181294,"Lower Bay","Middle Bay","Middle Bay",-93,2942.071483,7,1,"U-Unsure","U-Unsure","SA-Surface-active","100","none","moderate","calm","excellent","20130707.nc",286.8649902,-79,-73.5,"2013_7.img",NA,"2013.img",1.870869994
"279",436990.0295,6485412.206,"2013-07-07-S","2013-07-07-S-031","2013-07-07-S-031",-78,843.9448875,"7/7/2013",20130707,2013,188,2013188,"14:29:19","Y","Single",1,1,"Volendam","Sara","Starboard","y",2,"y",13,185.5251164,438498.187,6488570.56,13.90563928,438498.4304,6488562.69,205.5843462,3492.967857,20.05922976,"Lower Bay","Middle Bay","Middle Bay",-98,2647.869536,7,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20130707.nc",286.8649902,-97,-78.14285714,"2013_7.img",NA,"2013.img",1.870869994
"280",437108.7484,6483063.119,"2013-07-07-S","2013-07-07-S-034","2013-07-07-S-034",-30,805.1794622,"7/7/2013",20130707,2013,188,2013188,"14:38:43","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,170.6986296,438543.2866,6484731.004,14.5552154,438545.5358,6484723.459,220.8715219,2195.696958,50.17289234,"Lower Bay","Lower Bay","Lower Bay",-96,1808.097342,7,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.8569946,-35,-39.16666667,"2013_7.img",NA,"2013.img",NA
"281",437746.5752,6483572.815,"2013-07-07-S","2013-07-07-S-035","2013-07-07-S-035",-84,1596.801388,"7/7/2013",20130707,2013,188,2013188,"14:40:32","Y","MultiOb",1,1,"Volendam","Sara","Starboard","y",1,"y",13,171.555051,438663.8991,6483970.631,13.71913338,438666.0352,6483963.052,247.0026341,998.8454124,75.44758309,"Lower Bay","Lower Bay","Lower Bay",-90,2187.061567,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.8580017,-75,-81.5,"2013_7.img",NA,"2013.img",NA
"282",440933.721,6473961.603,"2013-07-07-S","2013-07-07-S-038","2013-07-07-S-038",-62,2576.553798,"7/7/2013",20130707,2013,188,2013188,"14:49:46","N","MultiOb",4,1,"Volendam","Sara","Starboard","y",3,"y",13,144.9715446,439801.8323,6480362.273,13.56708897,439807.134,6480356.451,170.0086659,6493.325778,25.03712133,"Lower Bay","Lower Bay","Lower Bay",-67,2312.459296,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.8370056,-59,-60.85714286,"2013_7.img",NA,"2013.img",1.659469962
"283",442122.7582,6477031.231,"2013-07-07-S","2013-07-07-S-043","2013-07-07-S-043",-59,3502.210759,"7/7/2013",20130707,2013,188,2013188,"15:01:18","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,151.3331223,441651.6339,6477738.538,9.578620054,441656.2579,6477732.165,146.3545923,841.9801326,-4.978530019,"Lower Bay","Lower Bay","Lower Bay",-53,3069.370331,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20130707.nc",286.848999,-68,-59.83333333,"2013_7.img",4.065700054,"2013.img",2.14270997
"284",441858.6631,6477198.953,"2013-07-07-S","2013-07-07-S-044","2013-07-07-S-044",-56,3500.267652,"7/7/2013",20130707,2013,188,2013188,"15:03:04","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,174.1685075,441817.3289,6477222.024,10.69294187,441819.1172,6477214.356,111.2809186,42.43971251,-62.88758884,"Lower Bay","Lower Bay","Lower Bay",-56,3505.084868,7,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.848999,-57,-58.16666667,"2013_7.img",4.065700054,"2013.img",2.14270997
"285",441839.3647,6470458.106,"2013-07-07-S","2013-07-07-S-045","2013-07-07-S-045",-67,2480.592459,"7/7/2013",20130707,2013,188,2013188,"15:05:17","Y","Single",1,1,"Volendam","Sara","Starboard","y",5,"y",13,193.7813982,441711.7631,6476456.728,11.15827213,441710.8738,6476448.904,178.7713062,5992.175792,-15.01009197,"Lower Bay","Lower Bay","Lower Bay",-58,3470.145982,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.8309937,-75,-72.71428571,"2013_7.img",6.694359779,"2013.img",3.762200117
"286",441322.0683,6474438.305,"2013-07-07-S","2013-07-07-S-046","2013-07-07-S-046",-62,3028.160333,"7/7/2013",20130707,2013,188,2013188,"15:08:34","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"y",13,190.238543,441464.948,6475229.344,12.44586628,441464.5439,6475221.481,190.31052,796.0294117,0.071976982,"Lower Bay","Lower Bay","Lower Bay",-60,3070.847447,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20130707.nc",286.8410034,-61,-63.83333333,"2013_7.img",NA,"2013.img",1.659469962
"287",441374.6308,6474693.427,"2013-07-07-S","2013-07-07-S-047","2013-07-07-S-047",-61,3026.606715,"7/7/2013",20130707,2013,188,2013188,"15:09:37","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"y",13,188.958643,441399.7328,6474852.658,10.83697484,441399.5044,6474844.788,189.3321727,153.3912435,0.373529701,"Lower Bay","Lower Bay","Lower Bay",-61,3027.935542,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20130707.nc",286.8410034,-64,-65.28571429,"2013_7.img",NA,"2013.img",1.659469962
